COLUMN_NAMES,IMPORT_INTO_DATABASE,id,last_updated,name,audio_file,audio_type,description,duration,credit,date_created_or_captured,image_file,image_desc,location,url,last_invoked,active
DATA_TYPES,,INT NOT NULL AUTO_INCREMENT PRIMARY KEY,TIMESTAMP DEFAULT CURRENT_TIMESTAMP ON UPDATE CURRENT_TIMESTAMP,VARCHAR(64) NOT NULL,VARCHAR(64) NOT NULL,VARCHAR(64) DEFAULT NULL,VARCHAR(511) DEFAULT NULL,INT DEFAULT NULL,VARCHAR(64) DEFAULT NULL,DATE DEFAULT 0,VARCHAR(128) DEFAULT NULL,VARCHAR(255) DEFAULT NULL,VARCHAR(64) DEFAULT NULL,VARCHAR(2083) DEFAULT NULL,DATETIME DEFAULT 0,BOOLEAN DEFAULT FALSE
DATA_ROW,TRUE,,,American Crow,romo-AMCRROMO6242015CubLakeTrail.mp3,call,American Crow call recorded on the Cub Lake Trail of Rocky Mountain National Park.,118,J. Job,2015-06-24,bird_AmericanCrow_20170901_RachelAmes_600x400.jpg,American Crow in the woods at Sprague Lake. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americancrow.htm,,
DATA_ROW,TRUE,,,American Pipit,romo-AMPIROMO6232015TrailRidgeRd.mp3,song,American Pipit song recorded on Trail Ridge Rd in Rocky Mountain National Park.,52,J. Job,2015-06-23,bird_AmericanPipit_20140716_Schonlau_600x436.jpg,American Pipit forages in the tundra at the Rock Cut along Trail Ridge Road.,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanpipit.htm,,
DATA_ROW,FALSE,,,American Pipit,,call,American Pipit call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,17,J. Job,2016-05-19,bird_AmericanPipit_20140716_Schonlau_600x436.jpg,American Pipit forages in the tundra at the Rock Cut along Trail Ridge Road.,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanpipit.htm,,
DATA_ROW,TRUE,,,American Robin ,romo-AMROROMO6222016EastInlet.mp3,song,American Robin song recorded at the East Inlet in Rocky Mountain National Park.,78,J. Job,2016-06-22,bird_AmericanRobin_20190622_RachelAmes_600x400.jpg,American Robin with worms. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanrobin.htm,,
DATA_ROW,TRUE,,,American Robin ,romo-AMROROMO5182016HollowellParkTrail.mp3,song,American Robin song recorded on the Hollowell Park Trail in Rocky Mountain National Park.,100,J. Job,2016-05-18,bird_AmericanRobin_20190622_RachelAmes_600x400.jpg,American Robin with worms. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanrobin.htm,,
DATA_ROW,TRUE,,,American Robin ,romo-AMROROMO5302017UpperBeaverMeadows.mp3,call,American Robin call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,34,J. Job,2017-05-30,bird_AmericanRobin_20190622_RachelAmes_600x400.jpg,American Robin with worms. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanrobin.htm,,
DATA_ROW,TRUE,,,American Three-toed Woodpecker,romo-ATTWROMO06292015EmeraldLakeTrail.mp3,drum,American Three-toed Woodpecker drum recorded on the Emerald Lake Trail in Rocky Mountain National Park.,177,J. Job,2015-06-29,bird_AmericanThree-toedWoodpecker-Male-Female_20190629_RachelAmes_600x400.jpg,Left: American Three-toed Woodpecker female. Right: American Three-toed Woodpecker male. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanthreetoedwoodpecker.htm,,
DATA_ROW,TRUE,,,American Three-toed Woodpecker,romo-ATTWROMO6232015GreenMountainTrail.mp3,drum,American Three-toed Woodpecker drum recorded on the Green Mountain Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet can be heard singing in the background.,64,J. Job,2015-06-23,bird_AmericanThree-toedWoodpecker-Male-Female_20190629_RachelAmes_600x400.jpg,Left: American Three-toed Woodpecker female. Right: American Three-toed Woodpecker male. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanthreetoedwoodpecker.htm,,
DATA_ROW,TRUE,,,American Three-toed Woodpecker,romo-ATTWROMO5302017BeaverPonds.mp3,drum,American Three-toed Woodpecker drum recorded at the Beaver Ponds in Rocky Mountain National Park.,301,J. Job,2017-05-30,bird_AmericanThree-toedWoodpecker-Male-Female_20190629_RachelAmes_600x400.jpg,Left: American Three-toed Woodpecker female. Right: American Three-toed Woodpecker male. NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-americanthreetoedwoodpecker.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO6232015GreenMountainTrail.mp3,song,Audubon's Warbler song recorded on the Green Mountain Trail in Rocky Mountain National Park.,53,J. Job,2015-06-23,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO5262016BlackCanyonTrail.mp3,song,Audubon's Warbler song recorded on the Black Canyon Trail in Rocky Mountain National Park.,168,J. Job,2016-05-26,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO682016BigMeadows.mp3,song,Audubon's Warbler song recorded in Big Meadows in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet can be heard singing in the background.,70,J. Job,2016-06-08,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO6102015FernLakeTrail.mp3,song,Audubon's Warbler song recorded on the Fern Lake Trail of Rocky Mountain National Park.,76,J. Job,2015-06-10,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO612016FinchLakeTrail.mp3,song,Audubon's Warbler song recorded on the Finch Lake Trail of Rocky Mountain National Park.,23,J. Job,2016-06-01,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO6222015GemLakeTrail.mp3,song,Audubon's Warbler song recorded on the Gem Lake Trail in Rocky Mountain National Park. The buzz of a hummingbird flying by can be heard in the background.,170,J. Job,2015-06-22,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWA2ROMO6222015GemLakeTrail.mp3,song,Audubon's Warbler song recorded on the Gem Lake Trail in Rocky Mountain National Park. Note that the song of an American Robin can be heard in the background.,101,J. Job,2015-06-22,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,Yellow-rumped Warbler (Audubon's Warbler subspecies),romo-AUWAROMO5232017MorainePark.mp3,song,Audubon's Warbler song recorded in Moraine Park in Rocky Mountain National Park.,152,J. Job,2017-05-23,bird_AudubonsWarbler_20170521_RachelAmes_600x400.jpg,Male Yellow-rumped Warbler (Audubon's Warbler subspecies) NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-audubonswarbler.htm,,
DATA_ROW,TRUE,,,"Barn Swallow",romo-BASW2ROMO5302017CubLakeTrailhead.mp3,song,Barn Swallow song recorded at the Cub Lake Trailhead area in Rocky Mountain National Park.,11,J. Job,2017-05-30,bird_BarnSwallow_20170702_RachelAmes_600x400_1.jpg,Barn Swallow on nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-barnswallow.htm,,
DATA_ROW,TRUE,,,"Barn Swallow",romo-BASWROMO5302017CubLakeTrailhead.mp3,song,Barn Swallow song recorded at the Cub Lake Trailhead area of Rocky Mountain National Park.,17,J. Job,2017-05-30,bird_BarnSwallow_20170702_RachelAmes_600x400_1.jpg,Barn Swallow on nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-barnswallow.htm,,
DATA_ROW,TRUE,,,Belted Kingfisher,romo-BEKI4ROMO5302017BeaverPonds.mp3,call,Belted Kingfisher rattle call recorded at the Beaver Ponds in Rocky Mountain National Park.,15,J. Job,2017-05-30,bird_BeltedKingfisher_20180819_RachelAmes_600x400.jpg,Female Belted Kingfisher perched on a branch along the shore of Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-beltedkingfisher.htm,,
DATA_ROW,TRUE,,,Belted Kingfisher,romo-BEKIROMO5302017BeaverPonds.mp3,call,Belted Kingfisher rattle call recorded at the Beaver Ponds in Rocky Mountain National Park.,41,J. Job,2017-05-30,bird_BeltedKingfisher_20180819_RachelAmes_600x400.jpg,Female Belted Kingfisher perched on a branch along the shore of Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-beltedkingfisher.htm,,
DATA_ROW,TRUE,,,Belted Kingfisher,romo-BEKI2ROMO5302017BeaverPonds.mp3,call,Belted Kingfisher rattle call recorded at the Beaver Ponds in Rocky Mountain National Park.,14,J. Job,2017-05-30,bird_BeltedKingfisher_20180819_RachelAmes_600x400.jpg,Female Belted Kingfisher perched on a branch along the shore of Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-beltedkingfisher.htm,,
DATA_ROW,TRUE,,,"Black-billed Magpie",romo-BBMAROMO6242015MorainePark.mp3,call,Black-billed Magpie call recorded in Moraine Park in Rocky Mountain National Park.,7,J. Job,2015-06-24,bird_Black-billedMagpie_20180613_RachelAmes_600x400.jpg,Black-billed Magpie standing on a bench at Sheep Lakes.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-blackbilledmagpie.htm,,
DATA_ROW,TRUE,,,"Black-billed Magpie",romo-BBMA2ROMO6242015MorainePark.mp3,call,"Black-billed Magpie call recorded in Moraine Park in Rocky Mountain National Park. A hummingbird can be heard flying by, and a House Wren, Ruby-crowned Kinglet and American Crow can be heard in the background.",83,J. Job,2015-06-24,bird_Black-billedMagpie_20180613_RachelAmes_600x400.jpg,Black-billed Magpie standing on a bench at Sheep Lakes.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-blackbilledmagpie.htm,,
DATA_ROW,TRUE,,,"Black-headed Grosbeak",romo-BHGR3ROMO5312017AlluvialFan.mp3,song,Black-headed Grosbeak song recorded in the Alluvial Fan area of Rocky Mountain National Park.,117,J. Job,2017-05-31,bird_Black-headedGrosbeak_2017-2018_RachelAmes_600x400.jpg,Left: male Black-headed Grosbeak. Right: juvenile Black-headed Grosbeak.  NPS Photos / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-black-headedgrosbeak.htm,,
DATA_ROW,TRUE,,,"Black-headed Grosbeak",romo-BHGR2ROMO5312017AlluvialFan.mp3,song,Black-headed Grosbeak song recorded in the Alluvial Fan area of Rocky Mountain National Park.,77,J. Job,2017-05-31,bird_Black-headedGrosbeak_2017-2018_RachelAmes_600x400.jpg,Left: male Black-headed Grosbeak. Right: juvenile Black-headed Grosbeak.  NPS Photos / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-black-headedgrosbeak.htm,,
DATA_ROW,TRUE,,,"Brewer's Blackbird",romo-BRBL3ROMO5232017MorainePark.mp3,song,Brewer's Blackbird song recorded in Moraine Park in Rocky Mountain National Park.,23,J. Job,2017-05-23,bird_BrewersBlackbird_20180513_RachelAmes.jpg,Left: female Brewer's Blackbird in a puddle of water. Right: male Brewer's Blackbird on a twig.  Both birds were in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewersblackbird.htm,,
DATA_ROW,TRUE,,,"Brewer's Blackbird",romo-BRBLROMO6222015MorainePark.mp3,call,Brewer's Blackbird call recorded in Moraine Park in Rocky Mountain National Park.,99,J. Job,2015-06-22,bird_BrewersBlackbird_20180513_RachelAmes.jpg,Left: female Brewer's Blackbird in a puddle of water. Right: male Brewer's Blackbird on a twig.  Both birds were in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewersblackbird.htm,,
DATA_ROW,TRUE,,,"Brewer's Blackbird",romo-BRBL2ROMO5232017MorainePark.mp3,song,Brewer's Blackbird song recorded in Moraine Park in Rocky Mountain National Park.,22,J. Job,2017-05-23,bird_BrewersBlackbird_20180513_RachelAmes.jpg,Left: female Brewer's Blackbird in a puddle of water. Right: male Brewer's Blackbird on a twig.  Both birds were in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewersblackbird.htm,,
DATA_ROW,TRUE,,,"Brewer's Blackbird",romo-BRBLROMO5182016MorainePark.mp3,song and call,Brewer's Blackbird song and call recorded in Moraine Park in Rocky Mountain National Park. A Red-winged Blackbird can also be heard in the recording.,158,J. Job,2016-05-18,bird_BrewersBlackbird_20180513_RachelAmes.jpg,Left: female Brewer's Blackbird in a puddle of water. Right: male Brewer's Blackbird on a twig.  Both birds were in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewersblackbird.htm,,
DATA_ROW,TRUE,,,"Brewer's Blackbird",romo-BRBL2ROMO5292017MorainePark.mp3,song,Brewer's Blackbird song recorded in Moraine Park in Rocky Mountain National Park. Note that an American Robin and the buzz of a hummingbird flying by can also be heard in the recording.,285,J. Job,2017-05-29,bird_BrewersBlackbird_20180513_RachelAmes.jpg,Left: female Brewer's Blackbird in a puddle of water. Right: male Brewer's Blackbird on a twig.  Both birds were in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewersblackbird.htm,,
DATA_ROW,TRUE,,,"Brewer's Sparrow",romo-BRSPROMO6242015UpperBeaverMeadows.mp3,song,Brewer's Sparrow song recorded in Upper Beaver Meadows in Rocky Mountain National Park. Note that a Western Wood-pewee can also be heard in the recording.,97,J. Job,2015-06-24,bird_BrewersSparrow_20180513_RachelAmes_600x400.jpg,Brewer's Sparrow in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewerssparrow.htm,,
DATA_ROW,TRUE,,,"Brewer's Sparrow",romo-BRSPROMO5302017BeaverPonds.mp3,song,Brewer's Sparrow song recorded at the Beaver Ponds in Rocky Mountain National Park. Note that the a Red-breasted Nuthatch is the first bird in the recording.,38,J. Job,2017-05-30,bird_BrewersSparrow_20180513_RachelAmes_600x400.jpg,Brewer's Sparrow in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-brewerssparrow.htm,,
DATA_ROW,TRUE,,,"Broad-tailed Hummingbird",romo-BTAHROMO5252016CowCreekTrail.mp3,call,Broad-tailed Hummingbird call recorded on the Cow Creek Trail of Rocky Mountain National Park. Note that the buzz of a hummingbird can also be heard in the background.,15,J. Job,2016-05-25,bird_Broad-tailedHummingbird_2019_RachelAmes_600x400.jpg,Left: male Broad-tailed Hummingbird perched on a branch. Right: female Broad-tailed Hummingbird on a nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-broadtailedhummingbird.htm,,
DATA_ROW,TRUE,,,"Broad-tailed Hummingbird",romo-BTAHROMO6222015CowCreekTrail.mp3,buzz,The buzz of a Broad-tailed Hummingbird in flight recorded on the Cow Creek Trail in Rocky Mountain National Park.,15,J. Job,2015-06-22,bird_Broad-tailedHummingbird_2019_RachelAmes_600x400.jpg,Left: male Broad-tailed Hummingbird perched on a branch. Right: female Broad-tailed Hummingbird on a nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-broadtailedhummingbird.htm,,
DATA_ROW,TRUE,,,"Broad-tailed Hummingbird",romo-BTAHROMO5192016AlluvialFan.mp3,call,Broad-tailed Hummingbird call recorded in the Alluvial Fan area of Rocky Mountain National Park. Note that a Steller's Jay can also be heard in the recording.,48,J. Job,2016-05-19,bird_Broad-tailedHummingbird_2019_RachelAmes_600x400.jpg,Left: male Broad-tailed Hummingbird perched on a branch. Right: female Broad-tailed Hummingbird on a nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-broadtailedhummingbird.htm,,
DATA_ROW,TRUE,,,"Broad-tailed Hummingbird",romo-BTAHROMO6102015FernLakeTrail.mp3,call,Broad-tailed Hummingbird call recorded on the Fern Lake Trail in Rocky Mountain National Park.,10,J. Job,2015-06-10,bird_Broad-tailedHummingbird_2019_RachelAmes_600x400.jpg,Left: male Broad-tailed Hummingbird perched on a branch. Right: female Broad-tailed Hummingbird on a nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-broadtailedhummingbird.htm,,
DATA_ROW,TRUE,,,"Broad-tailed Hummingbird",romo-BTAHROMO612016WildBasinMoraine.mp3,call and buzz,Broad-tailed Hummingbird call and wing buzz sounds recorded in the Wild Basin Moraine in Rocky Mountain National Park. Note that Western Chorus Frogs can also be heard in the recording.,45,J. Job,2016-06-01,bird_Broad-tailedHummingbird_2019_RachelAmes_600x400.jpg,Left: male Broad-tailed Hummingbird perched on a branch. Right: female Broad-tailed Hummingbird on a nest.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-broadtailedhummingbird.htm,,
DATA_ROW,TRUE,,,"Brown Creeper",romo-BRCRROMO5192016UpperBeaverMeadows.mp3,song,"Brown Creeper song recorded in Upper Beaver Meadows in Rocky Mountain National Park. Note that a Pine Siskin, a Northern Flicker and Pgymy Nuthatches can also be heard in the recording.",82,J. Job,2016-05-19,bird_BrownCreeper_20180420_RachelAmes_600x500.jpg,A Brown Creeper climbs up a tree at Sprague Lake in Rocky Mountain National Park.  NPS / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-browncreeper.htm,,
