COLUMN_NAMES,IMPORT_INTO_DATABASE,id,last_updated,name,audio_file,audio_type,description,duration,credit,date_created_or_captured,image_file,image_desc,location,url,last_invoked,active
DATA_ROW,TRUE,,,"Cassin's Finch",romo-CAFIROMO06292015MorainePark.mp3,song,Cassin's Finch song recorded in Moraine Park in Rocky Mountain National Park. Note that the buzz of a hummingbird flying by can also be heard in the background.,281,J. Job,2015-06-20,bird_CassinsFinch_20131229_AnnSchonlau_600x400.jpg,Cassin's Finch on a snow-covered Spruce tree.  NPS Photo / Ann Schonlau,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-cassinsfinch.htm,,
DATA_ROW,TRUE,,,"Cassin's Finch",romo-CAFI5ROMO662017HollowellPark.mp3,song,Cassin's Finch song recorded at Hollowell Park in Rocky Mountain National Park. Note that another Cassin's Finch and an American Robin can also be heard in the recording.,225,J. Job,2017-06-06,bird_CassinsFinch_20131229_AnnSchonlau_600x400.jpg,Cassin's Finch on a snow-covered Spruce tree.  NPS Photo / Ann Schonlau,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-cassinsfinch.htm,,
DATA_ROW,TRUE,,,Chipping Sparrow,romo-CHSPROMO6152015CowCreekTrail.mp3,song,"Chipping Sparrow song recorded on the Cow Creek Trail in Rocky Mountain National Park. Note that House Wren, Pine Siskin, American Robin and Warbling Vireo songs, and the buzz of a hummingbird flying by can be heard in the background.",148,J. Job,2015-06-15,bird_ChippingSparrow_20180513_RachelAmes_600x400.jpg,Male Chipping Sparrow sings from a dead branch in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-chippingsparrow.htm,,
DATA_ROW,TRUE,,,Chipping Sparrow,romo-CHSPROMO5192016Horseshoe.mp3,song,"Chipping Sparrow song recorded in Horseshoe Park in Rocky Mountain National Park. Note that sounds from the Wild Turkey, American Crow, Violet-green Swallow, Red-breasted Nuthatch, Hermit Thrush and the Common Raven can be heard in the background. A car can also be heard in the recording.",74,J. Job,2016-05-19,bird_ChippingSparrow_20180513_RachelAmes_600x400.jpg,Male Chipping Sparrow sings from a dead branch in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-chippingsparrow.htm,,
DATA_ROW,TRUE,,,"Clark's Nutcracker",romo-CLNUROMO5252016GemLakeTrail2.mp3,call,Clark's Nutcracker call recorded in the Twin Owls area of Rocky Mountain National Park. Note that a Wild Turkey call and other bird sounds can be heard in the recording.,68,J. Job,2016-05-25,bird_ClarksNutcracker_20150918RachelAmes_600x424.jpg,Clark's Nutcracker on a rock along Trail Ridge Road.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-clarksnutcracker.htm,,
DATA_ROW,TRUE,,,"Clark's Nutcracker",romo-CLNUROMO5252016GemLakeTrail.mp3,call,"Clark's Nutcracker call recorded on the Gem Lake Trail in Rocky Mountain National Park. Note that songs and calls from the House Wren, Mountain Chickadee, Pine Squirrel, Pygmy Nuthatch and Green-tailed Towhee can also be heard in this recording.",83,J. Job,2016-05-25,bird_ClarksNutcracker_20150918RachelAmes_600x424.jpg,Clark's Nutcracker on a rock along Trail Ridge Road.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-clarksnutcracker.htm,,
DATA_ROW,TRUE,,,Common Raven,romo-CORAROMO5312016PineridgeCampsite1.mp3,call,Common Raven call recorded in the Pine Ridge Campsite area in Rocky Mountain National Park.,60,J. Job,2016-05-31,bird_CommonRaven_20170211_RachelAmes_600x438.jpg,Common Raven in the snow at Hidden Valley.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-commonraven.htm,,
DATA_ROW,TRUE,,,Common Raven,romo-CORAROMO6242015MoraineParkCampground.mp3,call,Common Raven call recorded in the Moraine Park Campground area in Rocky Mountain National Park. Note that another bird and the buzz of a hummingbird flying by can also be heard in the background.,70,J. Job,2015-06-24,bird_CommonRaven_20170211_RachelAmes_600x438.jpg,Common Raven in the snow at Hidden Valley.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-commonraven.htm,,
DATA_ROW,TRUE,,,Common Raven,romo-CORAROMO6222015CubLakeTrail.mp3,call,"Common Raven call recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that an American Robin, a Chipping Sparrow and a Song Sparrow can be heard in the background.",18,J. Job,2015-06-22,bird_CommonRaven_20170211_RachelAmes_600x438.jpg,Common Raven in the snow at Hidden Valley.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-commonraven.htm,,
DATA_ROW,TRUE,,,"Cordilleran Flycatcher",romo-COFLROMO6102015FernLakeTrail.mp3,call,Cordilleran Flycatcher call recorded on the Fern Lake Trail in Rocky Mountain National Park.,24,J. Job,2015-06-10,bird_CordilleranFlycatcher_20170712_RachelAmes_600x400_1.jpg,Cordilleran Flycatcher with insects.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-cordilleranflycatcher.htm,,
DATA_ROW,TRUE,,,"Cordilleran Flycatcher",romo-COFLROMO6222015GemLakeTrail.mp3,song,Cordilleran Flycatcher song recorded on the Gem Lake Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet and Red-breasted Nuthatch can also be heard in the background.,146,J. Job,2015-06-22,bird_CordilleranFlycatcher_20170712_RachelAmes_600x400_1.jpg,Cordilleran Flycatcher with insects.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-cordilleranflycatcher.htm,,
DATA_ROW,TRUE,,,"Dark-eyed Junco",romo-GHJUROMO6222015GemLakeTrail1.mp3,song,Dark-eyed Junco (Gray-headed subspecies) song recorded at Gem Lake in Rocky Mountain National Park.,30,J. Job,2015-06-22,bird_Dark-eyedJunco_20170928_RachelAmes_600x400.jpg,Dark-eyed Junco (Gray-headed subspecies) on a branch at Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-darkeyedjunco.htm,,
DATA_ROW,TRUE,,,"Dark-eyed Junco",romo-DEJUROMO5252016BlackCanyonTrail.mp3,song,"Dark-eyed Junco song recorded on the Black Canyon Trail in Rocky Mountain National Park. Note that a Mountain Chickadee, Ruby-crowned Kinglet and jet can be heard in the background.",53,J. Job,2016-05-26,bird_Dark-eyedJunco_20170928_RachelAmes_600x400.jpg,Dark-eyed Junco (Gray-headed subspecies) on a branch at Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-darkeyedjunco.htm,,
DATA_ROW,TRUE,,,"Dark-eyed Junco",romo-DEJUROMO6102015FernLakeTrail.mp3,song,Dark-eyed Junco song recorded on the Fern Lake Trail of Rocky Mountain National Park.,41,J. Job,2015-06-10,bird_Dark-eyedJunco_20170928_RachelAmes_600x400.jpg,Dark-eyed Junco (Gray-headed subspecies) on a branch at Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-darkeyedjunco.htm,,
DATA_ROW,TRUE,,,"Downy Woodpecker",romo-DOWOROMO672017MillCreekBasin.mp3,call,Downy Woodpecker call recorded in the Mill Creek Basin area of Rocky Mountain National Park.,25,J. Job,2017-06-07,bird_Downy-Woodpecker_20091024_RonHarden_600x400.jpg,Male Downy Woodpecker  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-downywoodpecker.htm,,
DATA_ROW,TRUE,,,"Dusky Flycatcher",romo-DUFLROMO6242015CubLakeTrail.mp3,call,"Dusky Flycatcher call recorded on the Cub Lake Trail in Rocky Mountain National Park. In the background a Red-winged Blackbird can be heard calling. Also, in the recording is the buzz of a hummingbird flying by.",31,J. Job,2015-06-24,dusky_flycatcher_jb_peck_18july2016.PNG,"Dusky Flycatcher at Targhee NF - Sheep Creek Canyon, Bonneville, Idaho, United States. Photo by JB Peck",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-duskyflycatcher.htm,,
DATA_ROW,TRUE,,,"Dusky Flycatcher",romo-DUFLROMO622016WildBasinMoraine.mp3,song,Dusky Flycatcher song recorded in the Wild Basin Moraine of Rocky Mountain National Park. A Yellow Warbler and Song Sparrow can be heard in the background.  The buzz of a hummingbird flying by and the North St. Vrain Creek can also be heard in the recording.,100,J. Job,2016-06-02,dusky_flycatcher_matt_davis_07June2016.PNG,"Dusky Flycatcher at Tahoe Meadows--Interpretive Loop Trail, Washoe, Nevada, United States. Photo by Matt Davis",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-duskyflycatcher.htm,,
DATA_ROW,TRUE,,,European Starling,romo-EUSTROMO5292017MorainePark.mp3,song,European Starling song recorded in Moraine Park in Rocky Mountain National Park.,22,J. Job,2017-05-29,european-starling-67454961-1280px.jpg,"European Starling - 25 Apr 2017 Dan Vickers at Brandon Farm & Taff Rd. Bartow, Georgia, United States",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-europeanstarling.htm,,
DATA_ROW,TRUE,,,Fox Sparrow,romo-FOSP3ROMO5312017AlluvialFan.mp3,song,Fox Sparrow song recorded at the Alluvial Fan in Rocky Mountain National Park. Note that a Wilson's Warbler and Yellow-rumped Warbler can also be heard in the recording.,65,J. Job,2017-05-31,Passerella_iliaca-001.jpg,"Description: Fox Sparrow (Passerella iliaca); Whitby, Ontario, Canada, 2005 November Red Fox Sparrow, probably P. i. iliaca due to location/season. Dysmorodrepanis 03:10, 27 November 2006 (UTC) ",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-foxsparrow.htm,,
DATA_ROW,TRUE,,,Fox Sparrow,romo-FOSPROMO5312017AlluvialFan.mp3,song,Fox Sparrow song recorded at the Alluvial Fan in Rocky Mountain National Park. Note that a Wilson's Warbler and the buzz of a hummingbird flying by can also be heard in the background.,87,J. Job,2017-05-31,Passerella_iliaca-001.jpg,"Description: Fox Sparrow (Passerella iliaca); Whitby, Ontario, Canada, 2005 November Red Fox Sparrow, probably P. i. iliaca due to location/season. Dysmorodrepanis 03:10, 27 November 2006 (UTC) ",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-foxsparrow.htm,,
DATA_ROW,TRUE,,,Fox Sparrow,romo-FOSPROMO5192016AlluvialFan.mp3,song,Fox Sparrow song recorded at the Alluvial Fan in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet and the buzz of a hummingbird can also be heard in the recording.,105,J. Job,2016-05-19,Passerella_iliaca-001.jpg,"Description: Fox Sparrow (Passerella iliaca); Whitby, Ontario, Canada, 2005 November Red Fox Sparrow, probably P. i. iliaca due to location/season. Dysmorodrepanis 03:10, 27 November 2006 (UTC) ",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-foxsparrow.htm,,
DATA_ROW,TRUE,,,Golden-crowned Kinglet,romo-GCKIROMO5252016GemLakeTrail.mp3,song,Golden-crowned Kinglet song recorded on the Gem Lake Trail in Rocky Mountain National Park.,42,J. Job,2016-05-25,bird_Golden-crownedKinglet_20170914_RachelAmes_600x400.jpg,Golden-crowned Kinglet perched on the branch of an aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-goldencrownedkinglet.htm,,
DATA_ROW,TRUE,,,Golden-crowned Kinglet,romo-GCKIROMO5182016HollowellParkTrail.mp3,call,Golden-crowned Kinglet call recorded on the Hollowell Park Trail in Rocky Mountain National Park. Note that a Townsend's Solitaire call and a Ruby-crowned Kinglet song can also be heard in the recording.,110,J. Job,2016-05-18,bird_Golden-crownedKinglet_20170914_RachelAmes_600x400.jpg,Golden-crowned Kinglet perched on the branch of an aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-goldencrownedkinglet.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTO3ROMO5302017UpperBeaverMeadows.mp3,"song, call",Green-tailed Towhee song and call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,76,J. Job,2017-05-30,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTO2ROMO5292017CubLakeTrail.mp3,song,Green-tailed Towhee song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that a MacGillvray's Warbler and the buzz of a hummingbird flying by can also be heard in the background.,85,J. Job,2017-05-29,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTOROMO5292017CubLakeTrail.mp3,song,Green-tailed Towhee song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that Western Chorus Frogs and the buzz of a hummingbird flying by can be heard in the background.,51,J. Job,2017-05-29,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTOROMO6222015CowCreekTrail.mp3,song,Green-tailed Towhee song recorded on the Cow Creek Trail in Rocky Mountain National Park.,67,J. Job,2015-06-22,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTOROMO06302015HollowellPark.mp3,"song, call","Green-tailed Towhee song and call recorded at Hollowell Park in Rocky Mountain National Park. Note that the buzz of a hummingbird flying by, a Steller's Jay, an Olive-sided Flycatcher and various other birds can be heard in the background.",100,J. Job,2015-06-30,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,Green-tailed Towhee,romo-GTTOROMO5192016AlluvialFan.mp3,song,Green-tailed Towhee song recorded at the Alluvial Fan in Rocky Mountain National Park. Note that Canada Geese and other birds can be heard in the background.,85,J. Job,2016-05-19,bird_Green-tailedTowhee_20170702_RachelAmes_600x400.jpg,Green-tailed Towhee perched on a log in Upper Beaver Meadows.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-greentailedtowhee.htm,,
DATA_ROW,TRUE,,,"Hairy Woodpecker",romo-HAWOROMO5302017UpperBeaverMeadows.mp3,call,Hairy Woodpecker call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,45,J. Job,2017-05-30,bird_HairyWoodpecker_20170720_RachelAmes_600x400_1.jpg,Male Hairy Woodpecker on an aspen Tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hairywoodpecker.htm,,
DATA_ROW,TRUE,,,"Hairy Woodpecker",romo-HAWOROMO5292017CubLakeTrail.mp3,"call, rattle call",Hairy Woodpecker call and rattle call recorded on the Cub Lake Trail in Rocky Mountain National Park.,9,J. Job,2017-05-29,bird_HairyWoodpecker_20170720_RachelAmes_600x400_1.jpg,Male Hairy Woodpecker on an aspen Tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hairywoodpecker.htm,,
DATA_ROW,TRUE,,,"Hairy Woodpecker",romo-HAWOROMO6102015FernLakeTrail1.mp3,call,Hairy Woodpecker call recorded on the Fern Lake Trail in Rocky Mountain National Park. Note that a Hermit Thrush and a Golden-crowned Kinglet can be heard in the background.,67,J. Job,2015-06-10,bird_HairyWoodpecker_20170720_RachelAmes_600x400_1.jpg,Male Hairy Woodpecker on an aspen Tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hairywoodpecker.htm,,
DATA_ROW,TRUE,,,"Hairy Woodpecker",romo-HAWO3ROMO5302017BeaverPonds.mp3,drum,"Hairy Woodpecker drum recorded at the Beaver Ponds in Rocky Mountain National Park. Note that Western Chorus Frogs, a Green-tailed Towhee and the buzz of a hummingbird flying by can also be heard in the background.",146,J. Job,2017-05-30,bird_HairyWoodpecker_20170720_RachelAmes_600x400_1.jpg,Male Hairy Woodpecker on an aspen Tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hairywoodpecker.htm,,
DATA_ROW,TRUE,,,"Hairy Woodpecker",romo-HAWO2ROMO5302017BeaverPonds.mp3,drum,"Hairy Woodpecker drum recorded at the Beaver Ponds in Rocky Mountain National Park. Note that Western Chorus Frogs, an American Robin and a House Wren can also be heard in the background.",201,J. Job,2017-05-30,bird_HairyWoodpecker_20170720_RachelAmes_600x400_1.jpg,Male Hairy Woodpecker on an aspen Tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hairywoodpecker.htm,,
DATA_ROW,TRUE,,,"Hammond's Flycatcher",romo-HAFLROMO6102015FernLakeTrail.mp3,song,Hammond's Flycatcher song recorded on the Fern Lake Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet and the buzz of a hummingbird flying by can also be heard in the recording.,106,J. Job,2015-06-10,bird_Hammond-s-Flycatcher_20120823_RonHarden_600x400.jpg,Hammond's Flycatcher song recorded on the Fern Lake Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet and the buzz of a hummingbird flying by can also be heard in the recording.,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hammondsflycatcher.htm,,
DATA_ROW,TRUE,,,"Hammond's Flycatcher",romo-HAFLROMO5242016PeregrineSite.mp3,call,Hammond's Flycatcher call recorded at the Peregrine Campsite in Rocky Mountain National Park.,15,J. Job,2016-05-24,bird_Hammond-s-Flycatcher_20120823_RonHarden_600x400.jpg,Hammond's Flycatcher call recorded at the Peregrine Campsite in Rocky Mountain National Park.,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hammondsflycatcher.htm,,
DATA_ROW,TRUE,,,"Hermit Thrush",romo-HETHROMO672017BierstadtLake.mp3,song,Hermit Thrush song recorded at Bierstadt Lake in Rocky Mountain National Park.,40,J. Job,2017-06-07,bird_Hermit-Thrush-subadult20120829_RonHarden_600x400.jpg,Subadult Hermit Thrush.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hermitthrush.htm,,
DATA_ROW,TRUE,,,"Hermit Thrush",romo-HETHROMO612016AllensParkTrail.mp3,song,Hermit Thrush song recorded on the Allenspark Trail in Rocky Mountain National Park.,111,J. Job,2016-06-01,bird_Hermit-Thrush-subadult20120829_RonHarden_600x400.jpg,Subadult Hermit Thrush.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hermitthrush.htm,,
DATA_ROW,TRUE,,,Hermit Thrush,romo-HETHROMO6102015FernLakeTrail.mp3,song,Hermit Thrush song recorded on the Fern Lake Trail in Rocky Mountain National Park.,39,J. Job,2015-06-10,bird_Hermit-Thrush-subadult20120829_RonHarden_600x400.jpg,Subadult Hermit Thrush.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hermitthrush.htm,,
