COLUMN_NAMES,IMPORT_INTO_DATABASE,id,last_updated,name,audio_file,audio_type,description,duration,credit,date_created_or_captured,image_file,image_desc,location,url,last_invoked,active
DATA_ROW,TRUE,,,Hermit Thrush,romo-HETHROMO5252016GemLakeTrail.mp3,song,Hermit Thrush song recorded on the Gem Lake Trail in Rocky Mountain National Park.,152,J. Job,2016-05-25,bird_Hermit-Thrush-subadult20120829_RonHarden_600x400.jpg,Subadult Hermit Thrush.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hermitthrush.htm,,
DATA_ROW,TRUE,,,Hermit Thrush,romo-HETHROMO6232015GreenMountainTrail.mp3,song,Hermit Thrush song recorded on the Green Mountain Trail in Rocky Mountain National Park. Note that Dark-eyed Juncos can also be heard in the recording.,134,J. Job,2015-06-23,bird_Hermit-Thrush-subadult20120829_RonHarden_600x400.jpg,Subadult Hermit Thrush.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-hermitthrush.htm,,
DATA_ROW,TRUE,,,"House Wren",romo-HOWRROMO6222015BridalVeilFallsTrail.mp3,song,House Wren song recorded on the Bridal Veil Falls Trail in Rocky Mountain National Park.,40,J. Job,2015-06-22,bird_HouseWren_20170629_RachelAmes_600x400.jpg,House Wren with spider.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-housewren.htm,,
DATA_ROW,TRUE,,,"House Wren",romo-HOWRROMO6242015CubLakeTrail.mp3,call,House Wren call recorded on the Cub Lake Trail in Rocky Mountain National Park.,16,J. Job,2015-06-24,bird_HouseWren_20170629_RachelAmes_600x400.jpg,House Wren with spider.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-housewren.htm,,
DATA_ROW,TRUE,,,"House Wren",romo-HOWRROMO5252016CowCreekTrail1.mp3,song,House Wren song recorded on the Cow Creek Trail in Rocky Mountain National Park. The buzz of a hummingbird flying by and several other birds can also be heard in the recording.,49,J. Job,2016-05-25,bird_HouseWren_20170629_RachelAmes_600x400.jpg,House Wren with spider.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-housewren.htm,,
DATA_ROW,TRUE,,,"House Wren",romo-HOWRROMO6102015FernLakeTrail.mp3,song,House Wren song from two different birds recorded on the Fern Lake Trail in Rocky Mountain National Park. The sound of a jet flying overhead and other birds can be heard in the recording.,70,J. Job,2015-06-10,bird_HouseWren_20170629_RachelAmes_600x400.jpg,House Wren with spider.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-housewren.htm,,
DATA_ROW,TRUE,,,"Lincoln's Sparrow",romo-LISPROMO06292015EmeraldLakeTrail.mp3,song,Lincoln's Sparrow song recorded on the Emerald Lake Trail in Rocky Mountain National Park. Note that a Pine Squirrel and a Yellow-rumped Warbler can also be heard in the background.,264,J. Job,2015-06-29,bird_LincolnsSparrow_20170723_RachelAmes_600x400.jpg,Lincoln's Sparrow  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-lincolnssparrow.htm,,
DATA_ROW,TRUE,,,"Lincoln's Sparrow",romo-LISPROMO6222015CowCreekTrail.mp3,song,Lincoln's Sparrow song recorded from two different birds on the Cow Creek Trail in Rocky Mountain National Park. Note that a hummingbird can be heard flying by and a Cordilleran Flycatcher call can also be heard in the background.,165,J. Job,2015-06-22,bird_LincolnsSparrow_20170723_RachelAmes_600x400.jpg,Lincoln's Sparrow  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-lincolnssparrow.htm,,
DATA_ROW,TRUE,,,"Lincoln's Sparrow",romo-LISPROMO6242015CubLakeTrail.mp3,song,Lincoln's Sparrow song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that a Song Sparrow can be heard in the background.,71,J. Job,2015-06-24,bird_LincolnsSparrow_20170723_RachelAmes_600x400.jpg,Lincoln's Sparrow  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-lincolnssparrow.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MCWA3ROMO5292017CubLakeTrail.mp3,song,MacGillivray's Warbler song recorded on the Cub Lake Trail in Rocky Mountain National Park.,65,J. Job,2017-05-29,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MGWAROMO6222015CowCreekTrail.mp3,song,MacGillivray's Warbler song recorded on the Cow Creek Trail in Rocky Mountain National Park.,166,J. Job,2015-06-22,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MCWAROMO6102015FernLakeTrail.mp3,song,MacGillivray's Warbler song recorded on the Fern Lake Trail in Rocky Mountain National Park.,55,J. Job,2015-06-10,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MGWAROMO6102015FernLakeTrail.mp3,song,MacGillivray's Warbler song recorded on the Fern Lake Trail in Rocky Mountain National Park. Note that an American Robin can also be heard in the recording.,56,J. Job,2015-06-10,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MGWAROMO6222015GemLakeTrail.mp3,song,MacGillivray's Warbler song recorded on the Gem Lake Trail in Rocky Mountain National Park. Note that an American Robin can also be heard in the recording.,47,J. Job,2015-06-22,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MCWAROMO5292017CubLakeTrail.mp3,song,MacGillivray's Warbler song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that a Red-winged Blackbird can also be heard in the recording.,73,J. Job,2017-05-29,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,"MacGillivray's Warbler",romo-MGWAROMO6222015CubLakeTrail.mp3,song,"MacGillivray's Warbler song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that a Violet-green Swallow, House Wren and American Robin can also be heard in the background.",34,J. Job,2015-06-22,bird_MacGillivraysWarbler_20170727_RachelAmes_600x400_1.jpg,Female/immature MacGillivray's Warbler.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-macgillivrayswarbler.htm,,
DATA_ROW,TRUE,,,Mallard,romo-MALLROMO672017BierstadtLake.mp3,call,Mallard calls from a female recorded at Bierstadt Lake in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet and Dark-eyed Junco can be heard faintly in the background.,55,J. Job,2017-06-07,bird_female-maleMallard_2017_RachelAmes_650x400.jpg,Left: female Mallard preening. Right: male Mallard.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mallard.htm,,
DATA_ROW,TRUE,,,"Mountain Bluebird",romo-MOBLROMO5252016TwinOwl.mp3,song,"Mountain Bluebird song recorded at Twin Owls in Rocky Mountain National Park. Note that the buzz of a hummingbird flying by, the song of a House Wren and the call of a Green-tailed Towhee can also be heard in the recording.",88,J. Job,2016-05-25,bird_MountainBluebird-Male-Female_2019_RachelAmes_600x400.jpg,Left: female Mountain Bluebird on a Wax Currant bush. Right: male Mountain Bluebird on a dead tree branch.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainbluebird.htm,,
DATA_ROW,TRUE,,,"Mountain Bluebird",romo-MOBLROMO5232017UppearBeaverMeadows.mp3,call,Mountain Bluebird call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,14,J. Job,2017-05-02,bird_MountainBluebird-Male-Female_2019_RachelAmes_600x400.jpg,Left: female Mountain Bluebird on a Wax Currant bush. Right: male Mountain Bluebird on a dead tree branch.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainbluebird.htm,,
DATA_ROW,TRUE,,,"Mountain Bluebird",romo-MOBLROMO5292017MorainePark.mp3,song,"Mountain Bluebird song recorded in Moraine Park in Rocky Mountain National Park. Note that a House Wren, American Robin and American Crow can also be heard in the recording.",142,J. Job,2017-05-29,bird_MountainBluebird-Male-Female_2019_RachelAmes_600x400.jpg,Left: female Mountain Bluebird on a Wax Currant bush. Right: male Mountain Bluebird on a dead tree branch.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainbluebird.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO6242015CubLakeTrail.mp3,call,Mountain Chickadee call recorded on the Cub Lake Trail in Rocky Mountain National Park.,50,J. Job,2015-06-24,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO5302017UpperBeaverMeadows.mp3,call,Mountain Chickadee call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,100,J. Job,2017-05-30,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO5252016GemLake.mp3,call,Mountain Chickadee call recorded on the Gem Lake Trail in Rocky Mountain National Park.,76,J. Job,2016-05-25,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO6102015FernLakeTrail.mp3,call,Mountain Chickadee call recorded on the Fern Lake Trail in Rocky Mountain National Park.,31,J. Job,2015-06-10,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO5182016HollowellParkTrail.mp3,call,Mountain Chickadee call recorded on the Hollowell Park Trail in Rocky Mountain National Park. Note that an American Robin and Ruby-crowned Kinglet can also be heard in the recording.,89,J. Job,2016-05-18,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Mountain Chickadee",romo-MOCHROMO5192016UpperBeaverMeadows.mp3,song,"Mountain Chickadee song recorded in Upper Beaver Meadows in Rocky Mountain National Park. Note that a White-breasted Nuthatch, Wilson's Snipe, Lincoln's Sparrow, Yellow-rumped Warbler, Dark-eyed Junco, Vesper Sparrow and Broad-tailed Hummingbird can be heard in the background.",92,J. Job,2016-05-19,20171225-rfa-07463-Edit_RachelAmes_2400xXXX.jpg,Mountain Chickadee calls from a ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-mountainchickadee.htm,,
DATA_ROW,TRUE,,,"Northern Flicker",romo-NOFLROMO06292015MorainePark.mp3,call,Northern Flicker call recorded in Moraine Park in Rocky Mountain National Park.,36,J. Job,2015-06-29,bird_NorthernFlicker_20170630_RachelAmes_600x409.jpg,Male Northern Flicker on aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-northernflicker.htm,,
DATA_ROW,TRUE,,,"Northern Flicker",romo-NOFLROMO5192016UpperBeaverMeadows.mp3,rattle call,Northern Flicker call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,94,J. Job,2016-05-19,bird_NorthernFlicker_20170630_RachelAmes_600x409.jpg,Male Northern Flicker on aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-northernflicker.htm,,
DATA_ROW,TRUE,,,"Northern Flicker",romo-NOFLROMO5252016CowCreekTrail.mp3,call,Northern Flicker call recorded on the Cow Creek Trail in Rocky Mountain National Park. Note that a Pine Siskin can also be heard in the recording.,16,J. Job,2016-05-25,bird_NorthernFlicker_20170630_RachelAmes_600x409.jpg,Male Northern Flicker on aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-northernflicker.htm,,
DATA_ROW,TRUE,,,"Northern Flicker",romo-NOFL2ROMO5232017MorainePark.mp3,rattle call,Northern Flicker call recorded in Moraine Park in Rocky Mountain National Park.,165,J. Job,2017-05-23,bird_NorthernFlicker_20170630_RachelAmes_600x409.jpg,Male Northern Flicker on aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-northernflicker.htm,,
DATA_ROW,TRUE,,,Olive-sided Flycatcher,romo-OSFL2ROMO5312017UpperBeaverMeadows.mp3,song,Olive-sided Flycatcher song recorded in Upper Beaver Meadows in Rocky Mountain National Park.,48,J. Job,2017-05-31,Olive-sided-Flycatcher170855871-720px.jpg,"Large, upright-perching flycatcher. From the front it looks like it is wearing a vest. Sexes similar.  Jeremiah Trimble, Macaulay library, Maine, May 29, 2017.",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-olivesidedflycatcher.htm,,
DATA_ROW,TRUE,,,Olive-sided Flycatcher,romo-OSFLROMO5312017UpperBeaverMeadows.mp3,"song, call",Olive-sided Flycatcher song and call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,196,J. Job,2017-05-21,Olive-sided-Flycatcher38663861-1280px.jpg,"Large, elongated, upright-perching flycatcher with a vested look - gray sides contrast with white stripe down the belly. Head sometimes looks peaked at the rear.  Mike V.A. Burrell, Macaulay library, Ontario, May 24, 2013.",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-olivesidedflycatcher.htm,,
DATA_ROW,TRUE,,,Olive-sided Flycatcher,romo-OSFLROMO682016SunValleyTrail2.mp3,song,Olive-sided Flycatcher song recorded on the Sun Valley Trail in Rocky Mountain National Park.,85,J. Job,2016-06-08,Olive-sided-Flycatcher38663871-1280px.jpg,"Large flycatcher with a relatively wide bill. Dark gray overall with a white throat and a gray vest.  Jay McGowan, Macaulay library, New York, June 02, 2016.",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-olivesidedflycatcher.htm,,
DATA_ROW,TRUE,,,Olive-sided Flycatcher,romo-OSFLROMO682016SunValleyTrail.mp3,song,Olive-sided Flycatcher song recorded on the Sun Valley Trail in Rocky Mountain National Park.,95,J. Job,2016-06-08,Olive-sided-Flycatcher71000911-1280px.jpg,"Olive-sided Flycatcher perches prominently often on dead branches, especially snags in recently burned forests.  Brendan Klick, Macaulay library, Michigan, September 07, 2015.",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-olivesidedflycatcher.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISIROMO6222015BridalVeilFallsTrail.mp3,song,Pine Siskin song recorded on the Bridal Veil Falls Trail in Rocky Mountain National Park.,65,J. Job,2015-06-22,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISI2ROMO6222015BridalVeilFallsTrail1.mp3,song,Pine Siskin song recorded on the Bridal Veil Falls Trail in Rocky Mountain National Park.,43,J. Job,2015-06-22,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISIROMO6102015FernLakeTrail.mp3,call,Pine Siskin call recorded on the Fern Lake Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet can also be heard in the recording.,48,J. Job,2015-06-10,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISIROMO682016SunValleyTrail.mp3,call,Pine Siskin call recorded on the Sun Valley Trail in Rocky Mountain National Park.,39,J. Job,2016-06-08,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISIROMO5292017MorainePark.mp3,"song, call",Pine Siskin song and call recorded in Moraine Park in Rocky Mountain National Park. Note that a Green-tailed Towhee and European Starling can also be heard in the recording.,42,J. Job,2017-05-29,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISIROMO672017MillCreekTrail.mp3,call,Pine Siskin call recorded along the Mill Creek Trail in Rocky Mountain National Park.,88,J. Job,2017-06-07,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Pine Siskin,romo-PISI2ROMO6102015FernLakeTrail.mp3,song,Pine Siskin song recorded on the Fern Lake Trail in Rocky Mountain National Park.,9,J. Job,2015-06-10,bird_PineSiskin_20170816_RachelAmes_600x400.jpg,Pine Siskins.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pinesiskin.htm,,
DATA_ROW,TRUE,,,Plumbeous Vireo,romo-PLVIROMO662017HollowellPark.mp3,song,Plumbeous Vireo song recorded in Hollowell Park in Rocky Mountain National Park.,165,J. Job,2017-06-06,bird_PlumbeousVireo_20180517_RachelAmes_600x400_1.jpg,Plumbeous Vireo with insect.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-plumbeousvireo.htm,,
DATA_ROW,TRUE,,,Pygmy Nuthatch,romo-PYNUROMO5302017UpperBeaverMeadows.mp3,call,Pygmy Nuthatch call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,31,J. Job,2017-05-30,bird_PygmyNuthatch_20171225_RachelAmes_600x400.jpg,Pygmy Nuthatch in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pygmynuthatch.htm,,
