COLUMN_NAMES,IMPORT_INTO_DATABASE,id,last_updated,name,audio_file,audio_type,description,duration,credit,date_created_or_captured,image_file,image_desc,location,url,last_invoked,active
DATA_ROW,TRUE,,,Pygmy Nuthatch,romo-PYNU2ROMO5302017UpperBeaverMeadows.mp3,call,Pygmy Nuthatch call recorded in Upper Beaver Meadows in Rocky Mountain National Park.,46,J. Job,2017-05-30,bird_PygmyNuthatch_20171225_RachelAmes_600x400.jpg,Pygmy Nuthatch in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pygmynuthatch.htm,,
DATA_ROW,TRUE,,,Pygmy Nuthatch,romo-PYNUROMO5192016UpperBeaverMeadows.mp3,call,Pygmy Nuthatch call recorded in Upper Beaver Meadows in Rocky Mountain National Park. Note that a Northern Flicker and a White-breasted Nuthatch can also be heard in the background.,44,J. Job,2016-05-19,bird_PygmyNuthatch_20171225_RachelAmes_600x400.jpg,Pygmy Nuthatch in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-pygmynuthatch.htm,,
DATA_ROW,TRUE,,,Red Crossbill,romo-RECRROMO6222015CowCreekTrail.mp3,call,Red Crossbill call recorded on the Cow Creek Trail in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet can also be heard in the recording.,76,J. Job,2015-06-22,bird_RedCrossbill-male-female_20200110_RachelAmes.jpg,Left: male Red Crossbill. Right: female Red Crossbill.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redcrossbill.htm,,
DATA_ROW,TRUE,,,Red-breasted Nuthatch,romo-RBNUROMO612016AllensParkTrail.mp3,song,Red-breasted Nuthatch song recorded on the Allenspark Trail in Rocky Mountain National Park.,38,J. Job,2016-06-01,bird_Red-breastedNuthatch-20190905_RachelAmes_600x400.jpg,Red-breasted Nuthatch at the top of a Ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redbreastednuthatch.htm,,
DATA_ROW,TRUE,,,Red-breasted Nuthatch,romo-RBNUROMO5262016BlackCanyonTrail.mp3,call,Red-breasted Nuthatch call recorded on the Black Canyon Trail in Rocky Mountain National Park.,23,J. Job,2016-05-26,bird_Red-breastedNuthatch-20190905_RachelAmes_600x400.jpg,Red-breasted Nuthatch at the top of a Ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redbreastednuthatch.htm,,
DATA_ROW,TRUE,,,Red-breasted Nuthatch,romo-RBNUROMO6222015GemLakeTrail.mp3,call,Red-breasted Nuthatch call recorded on the Gem Lake Trail in Rocky Mountain National Park. Note that a Mountain Chickadee can also be heard in the recording.,94,J. Job,2015-06-22,bird_Red-breastedNuthatch-20190905_RachelAmes_600x400.jpg,Red-breasted Nuthatch at the top of a Ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redbreastednuthatch.htm,,
DATA_ROW,TRUE,,,Red-breasted Nuthatch,romo-RBNUROMO6102015SpruceLakeTrail.mp3,song,Red-breasted Nuthatch song recorded on the Spruce Lake Trail in Rocky Mountain National Park.,34,J. Job,2015-06-10,bird_Red-breastedNuthatch-20190905_RachelAmes_600x400.jpg,Red-breasted Nuthatch at the top of a Ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redbreastednuthatch.htm,,
DATA_ROW,TRUE,,,Red-breasted Nuthatch,romo-RBNUROMO6232015SunValleyTrail.mp3,"call, song",Red-breasted Nuthatch call and song recorded on the Sun Valley Trail in Rocky Mountain National Park. Note that a Yellow-rumped Warbler can also be heard in the recording.,29,J. Job,2015-06-23,bird_Red-breastedNuthatch-20190905_RachelAmes_600x400.jpg,Red-breasted Nuthatch at the top of a Ponderosa pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redbreastednuthatch.htm,,
DATA_ROW,TRUE,,,Red-naped Sapsucker,romo-RNSAROMO5192016Horshoe.mp3,drum,"Red-naped Sapsucker drum recorded in Horseshoe Park in Rocky Mountain National Park. Note that a Northern Flicker, Chipping Sparrow, Lincoln's Sparrow and American Crow can also be heard in the recording.",71,J. Job,2016-05-19,bird_Red-napedSapsucker_20170908_RachelAmes_600x487.jpg,Male Red-naped Sapsucker on an alder.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-rednapedsapsucker.htm,,
DATA_ROW,TRUE,,,Red-naped Sapsucker,romo-RNSA2ROMO5292017CubLakeTrail.mp3,drill,"The sounds of a Red-naped Sapsucker drilling sap wells recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that various other birds, including a Black-billed Magpie, can also be heard in the recording.",59,J. Job,2017-05-29,bird_Red-napedSapsucker_20170908_RachelAmes_600x487.jpg,Male Red-naped Sapsucker on an alder.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-rednapedsapsucker.htm,,
DATA_ROW,TRUE,,,"Red-winged Blackbird",romo-RWBB2ROMO6242015CubLakeTrail.mp3,"call, song","Red-winged Blackbird song and call recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that an American Robin, Ruby-crowned Kinglet, Wilson's Snipe, House Wren and the buzz of a hummingbird flying by can also be heard in the recording.",57,J. Job,2015-06-24,bird_Red-wingedBlackbird_2017_mfj_RachelAmes_650x400.jpg,Left: male Red-winged Blackbird. Middle: juvenile Red-winged Blackbird. Right: female Red-winged Blackbird.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redwingedblackbird.htm,,
DATA_ROW,TRUE,,,"Red-winged Blackbird",romo-RWBBROMO5182016MorainePark.mp3,"call, song",Red-winged Blackbird song and call recorded in Moraine Park in Rocky Mountain National Park. Note that Western Chorus Frogs and the buzz of a hummingbird flying by can also be heard in the recording.,48,J. Job,2016-05-18,bird_Red-wingedBlackbird_2017_mfj_RachelAmes_650x400.jpg,Left: male Red-winged Blackbird. Middle: juvenile Red-winged Blackbird. Right: female Red-winged Blackbird.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-redwingedblackbird.htm,,
DATA_ROW,TRUE,,,Ruby-crowned Kinglet,romo-RCKI2ROMO672017MillCreekBasin.mp3,song,Ruby-crowned Kinglet song recorded at Mill Creek Basin in Rocky Mountain National Park.,105,J. Job,2017-06-07,bird_Ruby-crownedKinglet_20170928_RachelAmes_600x400.jpg,Male Ruby-crowned Kinglet.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-rubycrownedkinglet.htm,,
DATA_ROW,TRUE,,,Ruby-crowned Kinglet,romo-RCKIROMO6102015FernLakeTrail.mp3,song,Ruby-crowned Kinglet song recorded on the Fern Lake Trail in Rocky Mountain National Park.,88,J. Job,2015-06-10,bird_Ruby-crownedKinglet_20170928_RachelAmes_600x400.jpg,Male Ruby-crowned Kinglet.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-rubycrownedkinglet.htm,,
DATA_ROW,TRUE,,,Ruby-crowned Kinglet,romo-RCKIROMO6222015CowCreekTrail.mp3,song,Ruby-crowned Kinglet song recorded on the Cow Creek Trail in Rocky Mountain National Park. Note that the buzz of a hummingbird flying by can also be heard in the recording.,149,J. Job,2015-06-22,bird_Ruby-crownedKinglet_20170928_RachelAmes_600x400.jpg,Male Ruby-crowned Kinglet.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-rubycrownedkinglet.htm,,
DATA_ROW,TRUE,,,Savannah Sparrow,romo-SASPROMO692016CoyoteValleyTrail.mp3,song,Savannah Sparrow song recorded on the Coyote Valley Trail in Rocky Mountain National Park.,158,J. Job,2016-06-09,bird_SavannahSparrow_20180512_RachelAmes_600x400.jpg,Savannah Sparrow on a rock in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-savannahsparrow.htm,,
DATA_ROW,TRUE,,,Savannah Sparrow,romo-SASPROMO6242015UpperBeaverMeadows.mp3,song,Savannah Sparrow song recorded in Upper Beaver Meadows in Rocky Mountain National Park. Note that a Lincoln's Sparrow and a Violet-green Swallow can be heard in the background.,101,J. Job,2015-06-24,bird_SavannahSparrow_20180512_RachelAmes_600x400.jpg,Savannah Sparrow on a rock in Moraine Park.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-savannahsparrow.htm,,
DATA_ROW,TRUE,,,Song Sparrow,romo-SOSP4ROMO662017HollowellPark.mp3,song,Song Sparrow song recorded at Hollowell Park in Rocky Mountain National Park.,104,J. Job,2017-06-06,bird_SongSparrow_20170928_RachelAmes_600x400.jpg,Song Sparrow at Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-songsparrow.htm,,
DATA_ROW,TRUE,,,Song Sparrow,romo-SOSPROMO6242015CubLakeTrail.mp3,song,Song Sparrow song recorded on the Cub Lake Trail in Rocky Mountain National Park. Note that an American Robin and a Lincoln's Sparrow can be heard in the background.,102,J. Job,2015-06-24,bird_SongSparrow_20170928_RachelAmes_600x400.jpg,Song Sparrow at Sprague Lake.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-songsparrow.htm,,
DATA_ROW,TRUE,,,"Spotted Sandpiper",romo-SPSAROMO5292017Endovalley.mp3,call,Spotted Sandpiper call recorded in Endovalley in Rocky Mountain National Park.,38,J. Job,2017-05-29,bird_Spotted-Sandpiper_20150530_RonHarden_600x400.jpg,Spotted Sandpiper.  NPS Photo / Ron Harden,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-spottedsandpiper.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJA2ROMO662017HollowellPark.mp3,call,Steller's Jay call recorded at Hollowell Park in Rocky Mountain National Park.,32,J. Job,2017-06-06,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO662017HollowellPark.mp3,call,Steller's Jay call recorded at Hollowell Park in Rocky Mountain National Park.,36,J. Job,2017-06-06,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO5312017AlluvialFan.mp3,song,Steller's Jay song recorded at the Alluvial Fan in Rocky Mountain National Park.,28,J. Job,2017-05-31,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO6232015GreenMountainTrail.mp3,call,Steller's Jay call recorded on the Green Mountain Trail in Rocky Mountain National Park.,32,J. Job,2015-06-23,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO06302015HollowellPark.mp3,call,Steller's Jay call recorded in Hollowell Park in Rocky Mountain National Park. Note that a Ruby-crowned Kinglet can also be heard in the recording.,11,J. Job,2015-06-30,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO5252016TwinOwl.mp3,call,"Steller's Jay call from two birds recorded in the Twin Owls area of Rocky Mountain National Park. Note that an American Robin, Clark's Nutcracker, Broad-tailed Hummingbird and Violet-green Swallow can also be heard in the recording.",67,J. Job,2016-05-25,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Steller's Jay,romo-STJAROMO5192016AlluvialFan.mp3,song,Steller's Jay song recorded at the Alluvial Fan in Rocky Mountain National Park. Note that a Broad-tailed Hummingbird can also be heard calling in the recording.,45,J. Job,2016-05-19,bird_StellersJay_20170204_RachelAmes_600x400.jpg,Steller's Jay in lodgepole pine tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-stellersjay.htm,,
DATA_ROW,TRUE,,,Swainson's Thrush,romo-SWTHROMO6102015FernLakeTrail.mp3,"call, song",Swainson's Thrush call and song recorded on the Fern Lake Trail in Rocky Mountain National Park.,58,J. Job,2015-06-10,SwainsonsThrush67460821-1280px.jpg,"Medium-sized thrush with a round head and a short, straight bill. Olive-brown with a distinct buffy eyering. White underparts with brownish spotting on the throat and breast.  Terence Zahner, Macaulay Library, New York, September 27, 2016.",Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-swainsonsthrush.htm,,
DATA_ROW,TRUE,,,Townsend's Solitaire,romo-TOSOROMO5182016HollowellParkTrail.mp3,call,Townsend's Solitaire call recorded on the Hollowell Park Trail in Rocky Mountain National Park. Note that a Golden Crowned Kinglet can be heard in the background.,44,J. Job,2016-05-18,bird_TownsendsSolitaire_20171201_RachelAmes_600x400_1.jpg,Townsend's Solitaire on juniper bush during a light snow.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-townsendssolitaire.htm,,
DATA_ROW,TRUE,,,Townsend's Solitaire,romo-TOSOROMO5192016HollowellPark.mp3,song,Townsend's Solitaire song recorded in Hollowell Park in Rocky Mountain National Park. Note that the buzz of a hummingbird flying by can be heard in the background.,191,J. Job,2016-05-19,bird_TownsendsSolitaire_20171201_RachelAmes_600x400_1.jpg,Townsend's Solitaire on juniper bush during a light snow.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-townsendssolitaire.htm,,
DATA_ROW,TRUE,,,Townsend's Solitaire,romo-TOSOROMO5262016BlackCanyonTrail.mp3,song,Townsend's Solitaire song recorded on the Black Canyon Trail in Rocky Mountain National Park. Note that various unidentified birds and a Pine Squirrel can be heard in the background.,187,J. Job,2016-05-26,bird_TownsendsSolitaire_20171201_RachelAmes_600x400_1.jpg,Townsend's Solitaire on juniper bush during a light snow.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-townsendssolitaire.htm,,
DATA_ROW,TRUE,,,Townsend's Solitaire,romo-TOSO2ROMO5262016BlackCanyonTrail.mp3,call,Townsend's Solitaire call recorded on the Black Canyon Trail in Rocky Mountain National Park. Note that various unidentified birds can also be heard in the background.,41,J. Job,2016-05-26,bird_TownsendsSolitaire_20171201_RachelAmes_600x400_1.jpg,Townsend's Solitaire on juniper bush during a light snow.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-townsendssolitaire.htm,,
DATA_ROW,TRUE,,,"Tree Swallow",romo-TRSWROMO5192016AlluvialFan.mp3,call,"Tree Swallow call recorded at the Alluvial Fan in Rocky Mountain National Park. Note that a Dark-eyed Junco (most prominent), Northern Flicker, Steller's Jay, House Wren and American Robin can also be heard in the recording.",96,J. Job,2016-05-19,bird_TreeSwallow_20170702_RachelAmes_600x450.jpg,A pair of Tree Swallows at their nest site in an aspen tree.  NPS Photo / Rachel Ames,Rocky Mountain National Park,https://www.nps.gov/romo/learn/photosmultimedia/sounds-treeswallow.htm,,
DATA_ROW,TRUE,,,Stream Soundscape from the Black Canyon Trail,romo-StreamAmbientROMO52516BlackCanyonTrailFinal1.mp3,soundscape,Ambient stream sounds recorded at noon from the lowest point of the Black Canyon Trail where it crosses a small stream.,240,J. Job,2016-05-25,extra_large_9bf5da948266b91ea8060ca3199d15d6.png,Stream Soundscape from the Black Canyon Trail,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D0F93E74-1DD8-B71B-0B94C6DA96B6491C,,
DATA_ROW,TRUE,,,Forest Soundscape from Lawn Lake,romo-ForestAmbientNearLawnLakeROMO52616Final1.mp3,soundscape,"Forest soundscape recorded at 7:50 AM along a deep snow covered Lawn Lake Trail, close to the stock area, in Rocky Mountain National Park. Note that aircraft can be heard in the background.",1063,J. Job,2016-05-26,lawn_lake_extra_large_6a1c1c6da34b1943a66d71901191d4cc.jpg,Forest Soundscape from Lawn Lake,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D13E418C-1DD8-B71B-0BB540BEF6638891,,
DATA_ROW,TRUE,,,Tundra Soundscape from Medicine Bow Trailhead,romo-TundraAmbientROMO6916MedicineBowTrailFinal1.mp3,soundscape,"Medicine Bow Curve, along Trail Ridge road, provides an expansive vista of the Medicine Bow mountains and Cache la Poudre River.  This tundra soundscape began at 9 AM and was recorded from about 200 yards east of the overlook.",403,J. Job,2016-06-09,never-summer-mountains-view-from-medicine-bow-curve.jpg,Tundra Soundscape from Medicine Bow Trailhead,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D15DB1DD-1DD8-B71B-0BD4472225986B4D,,
DATA_ROW,TRUE,,,"Wind Soundscape from Gem Lake",romo-WindAmbientGemLakeROMO52516Final1.mp3,soundscape,"Wind soundscape recorded at 6:45 AM from the east side of Gem Lake, at about 15 yards from the canyon wall, in Rocky Mountain National Park.",271,J. Job,2016-05-25,gem_lake_0b476c84879ebc64e4115e86bef48103.jpg,Wind Soundscape from Gem Lake,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D123D318-1DD8-B71B-0B64E246625E7790,,
DATA_ROW,TRUE,,,Thunderstorm Soundscape from Hollowell Park,romo-ThunderstormROMO662017HollowellPark1.mp3,soundscape,"Hollowell Park is a small meadow off of Bear Lake Road in Rocky Mountain National Park.  It sits at 8,300 feet in elevation and was used to house the CCC in the 1930's.  This recording began at 1:04 PM and it includes the ambient sounds of the area as well as a thunderstorm.",1537,J. Job,2017-06-06,hollowell_park_szDSOnt.jpg,Thunderstorm Soundscape from Hollowell Park,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D1969AB8-1DD8-B71B-0BAD631A3318B8DE,,
DATA_ROW,TRUE,,,Thunderstorm Soundscape from the Black Canyon Trail,romo-ThunderstormAmbientROMO52616BlackCanyonTrail1.mp3,soundscape,A thunderstorm soundscape recorded from about 10 yards to the north of the Black Canyon Trail in Rocky Mountain National Park.  The recording began at 1 PM and was located about 100 yards east of the lowest point where it crosses a small stream.,1797,J. Job,2016-05-26,black_canyon_trail_rmnp.jpg,Thunderstorm Soundscape from the Black Canyon Trail,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=D0D12F7F-1DD8-B71B-0BC326696AA0DB8E,,
DATA_ROW,TRUE,,,"Thunderstorm Soundscape from the Sunrise Campsite",romo-ThunderstormAmbientROMO6716SunriseSite2Final.mp3,soundscape,"The Sunrise Campsite is on the park's west side along the Tonahutu Creek Trail.  It sits at 9,600 feet of elevation.  This recording began at 12:00 PM and features the ambient sounds of the campsite as well as the sounds of rain drops and a passing thunderstorm.",2640,J. Job,2016-06-07,tonahutu_creek_trail.jpg,Thunderstorm Soundscape from the Sunrise Campsite,Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=BCADD509-1DD8-B71B-0B7FD6F9E6B2A23D,,
DATA_ROW,TRUE,,,"Thunderstorm, Rain and Hail Soundscape from the Sunrise Campsite",romo-ThunderstormAmbientROMO6716SunriseSiteFinalwav.mp3,soundscape,"The Sunrise Campsite is on the park's west side along the Tonahutu Creek Trail.  It sits at 9,600 feet of elevation.  This recording began at 1:30 PM and features the ambient sounds of the campsite as well as the sounds of a  thunderstorm that produced small hail and large rain drops that fell on the tent and recording equipment.",1770,J. Job,2016-06-07,tonahutu_creek_789c2a686e7.png,"Thunderstorm, Rain and Hail Soundscape from the Sunrise Campsite",Rocky Mountain National Park,https://www.nps.gov/media/video/view.htm?id=BC351238-1DD8-B71B-0BB7D6AA6C48E935,,